id сотрудника1,id сотрудника2,вид обмена информацией,степень обмена
b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,d160362f-6beb-4194-a120-7ed3249d629a,звонок,39
396b1400-a9d7-4b8c-9a17-5ddead3192e7,ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,задача,72
abada8f5-c819-4b50-bd83-c75580bc7868,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,сообщение,18
72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,534765ca-532c-412a-aaf3-31b673b23378,сообщение,64
1742d7ec-e4be-4132-b07f-d1318487f1f4,17c34b17-08db-4e98-87ff-95e6a9e8b7d8,сообщение,31
27ba013b-e21a-4952-a569-599a8a74da11,f5114b0d-91a1-4cb0-b4f3-c516bbf19001,звонок,41
839517fb-119d-449c-8d82-f70601d3aaa0,7252985c-1aa8-45dc-bc93-419e9d2cc259,задача,41
7f7631f6-4d64-4a0c-b052-822ae306f403,fdcdec42-b090-46f4-96ce-1dd2c56370dd,звонок,9
c529e0ff-af21-4067-a3b7-f248c77db23d,ebf26043-880c-47fd-8e68-e160cf957a18,сообщение,38
7252985c-1aa8-45dc-bc93-419e9d2cc259,0e442966-a10c-4075-9485-d3ad1fb90d6e,звонок,22
5af065b3-93e9-4c89-8f80-00fe075c23e9,38b3813c-d615-43bc-86b8-722de0f7fe03,сообщение,100
97a9edec-f916-4c1d-8f44-43b8129eb9e6,27ba013b-e21a-4952-a569-599a8a74da11,сообщение,51
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,4d4538ca-34d7-45fc-9abe-430f15598446,звонок,63
c539a173-6719-407a-83c7-429329cc703c,c9e9e085-b32c-4eb7-82e7-cf1faab26612,сообщение,99
38b3813c-d615-43bc-86b8-722de0f7fe03,009a1df7-3a2d-4631-9906-e04052b99ab5,задача,45
58e011e8-6ae5-4416-9502-689f8625ff8c,ebf26043-880c-47fd-8e68-e160cf957a18,звонок,24
3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,15b50d1d-1632-46cd-bd20-bb2e8bb9cc5a,звонок,11
f76b4301-3aa1-4aba-85c7-de9880d83519,9de52478-58e8-494d-b107-72bb09052864,звонок,41
0e442966-a10c-4075-9485-d3ad1fb90d6e,e6b3d672-2dbb-4ad6-b62e-92b113476047,сообщение,33
9c2799d8-a8c5-4177-82b2-e6caabbb7313,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,задача,14
506120c1-9539-4f1b-a22a-f498060cc360,f05e08ba-b65a-4052-959e-55ed1683756c,задача,31
ab68df92-f9af-40b3-8374-085fc1aa634d,58e011e8-6ae5-4416-9502-689f8625ff8c,сообщение,28
54a9fef7-db34-4129-beb9-f1342962e721,b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,сообщение,58
ac3f9591-4380-495a-beb4-1ab82b509172,761ba7e9-9d52-462f-a673-b34fee746ca6,задача,26
3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,cd70b3cd-94c4-406e-a2e8-4053ac89b644,звонок,8
521f973a-d086-4987-a0d9-ca93641793aa,c1d8941f-8a78-4e27-b080-6d74d7154898,сообщение,90
bd0befa6-a3bc-4307-9c4f-cd930424a90f,dd7bad90-0773-4333-9728-db908ce2b22e,задача,100
761ba7e9-9d52-462f-a673-b34fee746ca6,595d9d85-63fd-4d10-94da-03422b80048c,звонок,99
b84e2993-4a80-4635-98d6-88eb173fa09a,f05e08ba-b65a-4052-959e-55ed1683756c,сообщение,13
5af065b3-93e9-4c89-8f80-00fe075c23e9,dc9519ad-90bc-4a0e-994c-63438a1a6949,задача,67
34619ebb-54df-4b8b-8c01-908ca42f384b,225a9ce2-8f2b-4755-a613-074602491fd2,сообщение,5
c539a173-6719-407a-83c7-429329cc703c,20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,звонок,91
67a7d5ff-08dc-4578-aa98-619c2b3b56c5,05f9e060-b2c1-4798-bb09-1625c11a5f79,задача,96
ef367f9f-63cb-4373-b903-dd7f6e6da6af,e1128a45-4e42-4392-bd0d-134b07a170da,задача,50
58e011e8-6ae5-4416-9502-689f8625ff8c,0a3195b0-f5fa-499e-a4ae-896d1df21c27,задача,96
349198eb-0ed8-448b-82f2-68b805af0bf0,40af7387-0eee-4c2b-8bfc-ac083856bd10,звонок,49
97a9edec-f916-4c1d-8f44-43b8129eb9e6,ad1f6800-51d2-485f-957c-b83172503816,сообщение,77
e6b3d672-2dbb-4ad6-b62e-92b113476047,c539a173-6719-407a-83c7-429329cc703c,звонок,91
a2fbb4b3-21cc-4d8c-a024-2a38475d0b11,ebf26043-880c-47fd-8e68-e160cf957a18,звонок,7
fdcdec42-b090-46f4-96ce-1dd2c56370dd,ac3f9591-4380-495a-beb4-1ab82b509172,задача,44
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,сообщение,76
16a60fdf-4b9a-42b0-9a14-b39361a4057c,dd7bad90-0773-4333-9728-db908ce2b22e,звонок,44
db763072-5afa-4cdc-8b09-ec21aad1ea16,c74970e8-334b-479e-a3df-f32a0125216f,сообщение,92
c1d8941f-8a78-4e27-b080-6d74d7154898,5af065b3-93e9-4c89-8f80-00fe075c23e9,задача,46
574495d2-7e8d-4ab4-b81a-b49fdd970588,ef367f9f-63cb-4373-b903-dd7f6e6da6af,сообщение,46
4d0170f9-0d9b-47f3-baf5-5852f774c122,c4d337ee-6e8c-49fd-ae25-71d93a989758,задача,16
27ba013b-e21a-4952-a569-599a8a74da11,ffef61e0-1402-4469-8302-73f3fb947675,задача,20
3ff465a4-bcd3-4c97-8f91-b20077314f36,5116c0d0-4d29-422a-b2bd-3d084703d7e8,задача,45
b6d3aa55-d7cf-41d9-a39e-780da01e33e2,38b3813c-d615-43bc-86b8-722de0f7fe03,задача,71
dd7bad90-0773-4333-9728-db908ce2b22e,dc9519ad-90bc-4a0e-994c-63438a1a6949,сообщение,52
20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,839517fb-119d-449c-8d82-f70601d3aaa0,звонок,59
595d9d85-63fd-4d10-94da-03422b80048c,bd0befa6-a3bc-4307-9c4f-cd930424a90f,сообщение,47
85b1ac88-75bf-407a-9911-7fd3aaafa748,15b50d1d-1632-46cd-bd20-bb2e8bb9cc5a,сообщение,18
521f973a-d086-4987-a0d9-ca93641793aa,db763072-5afa-4cdc-8b09-ec21aad1ea16,звонок,33
574495d2-7e8d-4ab4-b81a-b49fdd970588,534765ca-532c-412a-aaf3-31b673b23378,сообщение,74
f76b4301-3aa1-4aba-85c7-de9880d83519,33bf7a00-9abf-4025-9e24-5b0f475fb5ab,звонок,52
27f9cabb-5fac-49d0-8823-febc6abfcee6,7f7631f6-4d64-4a0c-b052-822ae306f403,задача,64
349198eb-0ed8-448b-82f2-68b805af0bf0,f76b4301-3aa1-4aba-85c7-de9880d83519,звонок,73
e6b3d672-2dbb-4ad6-b62e-92b113476047,5116c0d0-4d29-422a-b2bd-3d084703d7e8,сообщение,61
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,f5114b0d-91a1-4cb0-b4f3-c516bbf19001,сообщение,62
0d7052aa-90e5-4a98-8696-d13d93d25050,5b4f4463-72f5-4158-bf8a-c57eab67a730,звонок,50
761ba7e9-9d52-462f-a673-b34fee746ca6,b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,сообщение,99
761ba7e9-9d52-462f-a673-b34fee746ca6,f5114b0d-91a1-4cb0-b4f3-c516bbf19001,задача,10
5116c0d0-4d29-422a-b2bd-3d084703d7e8,0e442966-a10c-4075-9485-d3ad1fb90d6e,звонок,78
5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,задача,53
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,b6d3aa55-d7cf-41d9-a39e-780da01e33e2,сообщение,87
f76b4301-3aa1-4aba-85c7-de9880d83519,754e1840-0713-4ca8-b5a9-0e7ebbe86df9,звонок,46
abada8f5-c819-4b50-bd83-c75580bc7868,34619ebb-54df-4b8b-8c01-908ca42f384b,задача,65
c529e0ff-af21-4067-a3b7-f248c77db23d,ba4e6002-e12a-4def-8e31-3b1271cb3907,задача,53
63b4a044-62d2-4bcc-b196-c7bd55699200,349198eb-0ed8-448b-82f2-68b805af0bf0,задача,66
15b50d1d-1632-46cd-bd20-bb2e8bb9cc5a,85b1ac88-75bf-407a-9911-7fd3aaafa748,задача,5
59c2ec17-cc0c-49e9-ab81-a06712756dbc,4d4538ca-34d7-45fc-9abe-430f15598446,звонок,8
97a9edec-f916-4c1d-8f44-43b8129eb9e6,761ba7e9-9d52-462f-a673-b34fee746ca6,звонок,86
34619ebb-54df-4b8b-8c01-908ca42f384b,393131d6-fbae-4acd-9311-7303cd3c4781,звонок,77
009a1df7-3a2d-4631-9906-e04052b99ab5,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,сообщение,10
0e442966-a10c-4075-9485-d3ad1fb90d6e,ac3f9591-4380-495a-beb4-1ab82b509172,сообщение,51
a2fbb4b3-21cc-4d8c-a024-2a38475d0b11,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,сообщение,4
c9577cc4-87e4-486d-8be8-38f9cfca2d74,c9e9e085-b32c-4eb7-82e7-cf1faab26612,задача,58
e1128a45-4e42-4392-bd0d-134b07a170da,72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,сообщение,48
72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,звонок,26
b155a2b1-3f7a-4e00-be91-4b111ba10268,3f45dfb0-8c14-4caf-9464-f46c8275a3ce,сообщение,56
c1d8941f-8a78-4e27-b080-6d74d7154898,ef367f9f-63cb-4373-b903-dd7f6e6da6af,звонок,93
3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,09018c18-2802-4afe-bd6e-c995846a87c6,звонок,70
e6b3d672-2dbb-4ad6-b62e-92b113476047,76960ea2-7f10-486c-afaa-f195ea7785e5,звонок,46
c74970e8-334b-479e-a3df-f32a0125216f,ffef61e0-1402-4469-8302-73f3fb947675,сообщение,2
c1d8941f-8a78-4e27-b080-6d74d7154898,ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,задача,24
3f45dfb0-8c14-4caf-9464-f46c8275a3ce,b84e2993-4a80-4635-98d6-88eb173fa09a,задача,56
942fd693-09b0-4e62-af99-e1b1f5415631,1584e614-c9d1-400b-a925-907e749224e8,сообщение,52
27ba013b-e21a-4952-a569-599a8a74da11,839517fb-119d-449c-8d82-f70601d3aaa0,звонок,29
b84e2993-4a80-4635-98d6-88eb173fa09a,0a3195b0-f5fa-499e-a4ae-896d1df21c27,звонок,55
33bf7a00-9abf-4025-9e24-5b0f475fb5ab,ac3f9591-4380-495a-beb4-1ab82b509172,звонок,95
5116c0d0-4d29-422a-b2bd-3d084703d7e8,c539a173-6719-407a-83c7-429329cc703c,звонок,40
72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,ba4e6002-e12a-4def-8e31-3b1271cb3907,сообщение,5
38b3813c-d615-43bc-86b8-722de0f7fe03,ad1f6800-51d2-485f-957c-b83172503816,звонок,93
521f973a-d086-4987-a0d9-ca93641793aa,b82a166d-93b2-42d0-a73a-1cbb8931d04c,задача,91
f5114b0d-91a1-4cb0-b4f3-c516bbf19001,839517fb-119d-449c-8d82-f70601d3aaa0,звонок,27
db763072-5afa-4cdc-8b09-ec21aad1ea16,a2fbb4b3-21cc-4d8c-a024-2a38475d0b11,звонок,44
76960ea2-7f10-486c-afaa-f195ea7785e5,0e442966-a10c-4075-9485-d3ad1fb90d6e,сообщение,42
225a9ce2-8f2b-4755-a613-074602491fd2,dc9519ad-90bc-4a0e-994c-63438a1a6949,задача,42
92863f44-b1da-4680-a9d2-835af8b334ce,e1128a45-4e42-4392-bd0d-134b07a170da,сообщение,40
009a1df7-3a2d-4631-9906-e04052b99ab5,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,задача,57
e8b09be5-e7d7-43ec-afc8-703ee62f86b7,92863f44-b1da-4680-a9d2-835af8b334ce,звонок,38
67252d8a-b4a0-47a8-9d33-daa088d02bd7,4d0170f9-0d9b-47f3-baf5-5852f774c122,задача,49
238226b1-4894-4136-90b9-3064f67f4673,34619ebb-54df-4b8b-8c01-908ca42f384b,задача,38
506120c1-9539-4f1b-a22a-f498060cc360,b155a2b1-3f7a-4e00-be91-4b111ba10268,задача,32
09018c18-2802-4afe-bd6e-c995846a87c6,9c2799d8-a8c5-4177-82b2-e6caabbb7313,звонок,59
ef7e241f-4b77-4031-9fc6-120f96d4ad19,4d4538ca-34d7-45fc-9abe-430f15598446,задача,66
76960ea2-7f10-486c-afaa-f195ea7785e5,63b4a044-62d2-4bcc-b196-c7bd55699200,задача,32
0e442966-a10c-4075-9485-d3ad1fb90d6e,e1128a45-4e42-4392-bd0d-134b07a170da,задача,75
ef7e241f-4b77-4031-9fc6-120f96d4ad19,c539a173-6719-407a-83c7-429329cc703c,задача,94
f5114b0d-91a1-4cb0-b4f3-c516bbf19001,574495d2-7e8d-4ab4-b81a-b49fdd970588,сообщение,86
d160362f-6beb-4194-a120-7ed3249d629a,16a60fdf-4b9a-42b0-9a14-b39361a4057c,задача,13
ac3f9591-4380-495a-beb4-1ab82b509172,f76b4301-3aa1-4aba-85c7-de9880d83519,задача,36
ad1f6800-51d2-485f-957c-b83172503816,f76b4301-3aa1-4aba-85c7-de9880d83519,звонок,45
0d7052aa-90e5-4a98-8696-d13d93d25050,09018c18-2802-4afe-bd6e-c995846a87c6,звонок,24
5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,задача,51
3ff465a4-bcd3-4c97-8f91-b20077314f36,5af065b3-93e9-4c89-8f80-00fe075c23e9,звонок,47
ef367f9f-63cb-4373-b903-dd7f6e6da6af,4d0170f9-0d9b-47f3-baf5-5852f774c122,звонок,62
54a9fef7-db34-4129-beb9-f1342962e721,92863f44-b1da-4680-a9d2-835af8b334ce,звонок,20
5116c0d0-4d29-422a-b2bd-3d084703d7e8,e8b09be5-e7d7-43ec-afc8-703ee62f86b7,задача,29
506120c1-9539-4f1b-a22a-f498060cc360,e1128a45-4e42-4392-bd0d-134b07a170da,задача,92
92863f44-b1da-4680-a9d2-835af8b334ce,b6d3aa55-d7cf-41d9-a39e-780da01e33e2,сообщение,67
1584e614-c9d1-400b-a925-907e749224e8,b82a166d-93b2-42d0-a73a-1cbb8931d04c,звонок,24
c9e9e085-b32c-4eb7-82e7-cf1faab26612,ef7e241f-4b77-4031-9fc6-120f96d4ad19,сообщение,68
393131d6-fbae-4acd-9311-7303cd3c4781,3f45dfb0-8c14-4caf-9464-f46c8275a3ce,задача,34
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,574495d2-7e8d-4ab4-b81a-b49fdd970588,сообщение,81
33bf7a00-9abf-4025-9e24-5b0f475fb5ab,b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,задача,75
5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,b84e2993-4a80-4635-98d6-88eb173fa09a,сообщение,38
0a3195b0-f5fa-499e-a4ae-896d1df21c27,c9e9e085-b32c-4eb7-82e7-cf1faab26612,сообщение,41
0a3195b0-f5fa-499e-a4ae-896d1df21c27,c529e0ff-af21-4067-a3b7-f248c77db23d,звонок,55
396b1400-a9d7-4b8c-9a17-5ddead3192e7,59c2ec17-cc0c-49e9-ab81-a06712756dbc,сообщение,72
5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,ba4e6002-e12a-4def-8e31-3b1271cb3907,задача,34
c9577cc4-87e4-486d-8be8-38f9cfca2d74,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,звонок,86
bd0befa6-a3bc-4307-9c4f-cd930424a90f,0e442966-a10c-4075-9485-d3ad1fb90d6e,звонок,38
54a9fef7-db34-4129-beb9-f1342962e721,17c34b17-08db-4e98-87ff-95e6a9e8b7d8,сообщение,95
f76b4301-3aa1-4aba-85c7-de9880d83519,27f9cabb-5fac-49d0-8823-febc6abfcee6,сообщение,53
c539a173-6719-407a-83c7-429329cc703c,c1d8941f-8a78-4e27-b080-6d74d7154898,сообщение,48
7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,05f9e060-b2c1-4798-bb09-1625c11a5f79,задача,68
72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,0d7052aa-90e5-4a98-8696-d13d93d25050,задача,98
05f9e060-b2c1-4798-bb09-1625c11a5f79,7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,звонок,26
b155a2b1-3f7a-4e00-be91-4b111ba10268,dc9519ad-90bc-4a0e-994c-63438a1a6949,звонок,40
ba4e6002-e12a-4def-8e31-3b1271cb3907,f05e08ba-b65a-4052-959e-55ed1683756c,задача,78
7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,ef7e241f-4b77-4031-9fc6-120f96d4ad19,сообщение,66
ac3f9591-4380-495a-beb4-1ab82b509172,ab68df92-f9af-40b3-8374-085fc1aa634d,звонок,71
20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,e6b3d672-2dbb-4ad6-b62e-92b113476047,сообщение,69
27f9cabb-5fac-49d0-8823-febc6abfcee6,ac3f9591-4380-495a-beb4-1ab82b509172,задача,84
67252d8a-b4a0-47a8-9d33-daa088d02bd7,1742d7ec-e4be-4132-b07f-d1318487f1f4,звонок,11
db763072-5afa-4cdc-8b09-ec21aad1ea16,9de52478-58e8-494d-b107-72bb09052864,задача,1
4d4538ca-34d7-45fc-9abe-430f15598446,b155a2b1-3f7a-4e00-be91-4b111ba10268,сообщение,35
d08c30f5-f823-4501-bbde-87d393673dfe,ffef61e0-1402-4469-8302-73f3fb947675,сообщение,89
c9e9e085-b32c-4eb7-82e7-cf1faab26612,ba4e6002-e12a-4def-8e31-3b1271cb3907,задача,65
76960ea2-7f10-486c-afaa-f195ea7785e5,4d4538ca-34d7-45fc-9abe-430f15598446,задача,26
20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,задача,6
c9577cc4-87e4-486d-8be8-38f9cfca2d74,0e442966-a10c-4075-9485-d3ad1fb90d6e,задача,66
c4d337ee-6e8c-49fd-ae25-71d93a989758,0e442966-a10c-4075-9485-d3ad1fb90d6e,задача,18
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,e1128a45-4e42-4392-bd0d-134b07a170da,звонок,58
63b4a044-62d2-4bcc-b196-c7bd55699200,ef7e241f-4b77-4031-9fc6-120f96d4ad19,задача,94
349198eb-0ed8-448b-82f2-68b805af0bf0,c9e9e085-b32c-4eb7-82e7-cf1faab26612,звонок,88
3ff465a4-bcd3-4c97-8f91-b20077314f36,ad1f6800-51d2-485f-957c-b83172503816,сообщение,3
ac3f9591-4380-495a-beb4-1ab82b509172,7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,сообщение,42
ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,cd70b3cd-94c4-406e-a2e8-4053ac89b644,звонок,51
ffef61e0-1402-4469-8302-73f3fb947675,5af065b3-93e9-4c89-8f80-00fe075c23e9,сообщение,81
521f973a-d086-4987-a0d9-ca93641793aa,942fd693-09b0-4e62-af99-e1b1f5415631,звонок,31
ffef61e0-1402-4469-8302-73f3fb947675,c539a173-6719-407a-83c7-429329cc703c,сообщение,43
05f9e060-b2c1-4798-bb09-1625c11a5f79,f76b4301-3aa1-4aba-85c7-de9880d83519,звонок,2
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,b155a2b1-3f7a-4e00-be91-4b111ba10268,сообщение,40
0a3195b0-f5fa-499e-a4ae-896d1df21c27,c1d8941f-8a78-4e27-b080-6d74d7154898,звонок,49
5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,393131d6-fbae-4acd-9311-7303cd3c4781,задача,83
942fd693-09b0-4e62-af99-e1b1f5415631,67252d8a-b4a0-47a8-9d33-daa088d02bd7,задача,72
dd7bad90-0773-4333-9728-db908ce2b22e,20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,сообщение,57
85b1ac88-75bf-407a-9911-7fd3aaafa748,27ba013b-e21a-4952-a569-599a8a74da11,звонок,30
548bc082-1484-4076-a8dc-4aed816d4da6,393131d6-fbae-4acd-9311-7303cd3c4781,задача,62
e6b3d672-2dbb-4ad6-b62e-92b113476047,c539a173-6719-407a-83c7-429329cc703c,задача,34
bd0befa6-a3bc-4307-9c4f-cd930424a90f,76960ea2-7f10-486c-afaa-f195ea7785e5,задача,0
4d0170f9-0d9b-47f3-baf5-5852f774c122,595d9d85-63fd-4d10-94da-03422b80048c,звонок,32
f76b4301-3aa1-4aba-85c7-de9880d83519,bf3179cc-78eb-4154-aefb-bf6a0ef7018c,сообщение,86
40af7387-0eee-4c2b-8bfc-ac083856bd10,761ba7e9-9d52-462f-a673-b34fee746ca6,сообщение,5
839517fb-119d-449c-8d82-f70601d3aaa0,bd0befa6-a3bc-4307-9c4f-cd930424a90f,задача,2
942fd693-09b0-4e62-af99-e1b1f5415631,506120c1-9539-4f1b-a22a-f498060cc360,задача,88
05f9e060-b2c1-4798-bb09-1625c11a5f79,0a3195b0-f5fa-499e-a4ae-896d1df21c27,звонок,13
ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,349198eb-0ed8-448b-82f2-68b805af0bf0,сообщение,75
334672c7-225b-48d3-a074-f212c5ef19e6,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,звонок,83
dd7bad90-0773-4333-9728-db908ce2b22e,c74970e8-334b-479e-a3df-f32a0125216f,звонок,88
506120c1-9539-4f1b-a22a-f498060cc360,09018c18-2802-4afe-bd6e-c995846a87c6,сообщение,15
bf3179cc-78eb-4154-aefb-bf6a0ef7018c,3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,сообщение,15
e1128a45-4e42-4392-bd0d-134b07a170da,506120c1-9539-4f1b-a22a-f498060cc360,задача,79
85b1ac88-75bf-407a-9911-7fd3aaafa748,59c2ec17-cc0c-49e9-ab81-a06712756dbc,звонок,80
761ba7e9-9d52-462f-a673-b34fee746ca6,3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,сообщение,25
20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,ebf26043-880c-47fd-8e68-e160cf957a18,задача,79
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,bd0befa6-a3bc-4307-9c4f-cd930424a90f,звонок,33
238226b1-4894-4136-90b9-3064f67f4673,b82a166d-93b2-42d0-a73a-1cbb8931d04c,задача,86
ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,396b1400-a9d7-4b8c-9a17-5ddead3192e7,задача,87
5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,звонок,26
ab68df92-f9af-40b3-8374-085fc1aa634d,bf3179cc-78eb-4154-aefb-bf6a0ef7018c,задача,71
cd70b3cd-94c4-406e-a2e8-4053ac89b644,85b1ac88-75bf-407a-9911-7fd3aaafa748,задача,23
85b1ac88-75bf-407a-9911-7fd3aaafa748,4d4538ca-34d7-45fc-9abe-430f15598446,сообщение,66
d08c30f5-f823-4501-bbde-87d393673dfe,ffef61e0-1402-4469-8302-73f3fb947675,звонок,56
238226b1-4894-4136-90b9-3064f67f4673,c4d337ee-6e8c-49fd-ae25-71d93a989758,звонок,94
349198eb-0ed8-448b-82f2-68b805af0bf0,ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,сообщение,24
