id сотрудника1,id сотрудника2,вид обмена информацией,степень обмена
c74970e8-334b-479e-a3df-f32a0125216f,5b4f4463-72f5-4158-bf8a-c57eab67a730,сообщение,24
05f9e060-b2c1-4798-bb09-1625c11a5f79,58e011e8-6ae5-4416-9502-689f8625ff8c,сообщение,88
85b1ac88-75bf-407a-9911-7fd3aaafa748,393131d6-fbae-4acd-9311-7303cd3c4781,сообщение,59
c4d337ee-6e8c-49fd-ae25-71d93a989758,72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,звонок,90
534765ca-532c-412a-aaf3-31b673b23378,b155a2b1-3f7a-4e00-be91-4b111ba10268,звонок,27
334672c7-225b-48d3-a074-f212c5ef19e6,009a1df7-3a2d-4631-9906-e04052b99ab5,сообщение,41
4d0170f9-0d9b-47f3-baf5-5852f774c122,3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,задача,23
5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,звонок,3
67a7d5ff-08dc-4578-aa98-619c2b3b56c5,238226b1-4894-4136-90b9-3064f67f4673,звонок,88
d160362f-6beb-4194-a120-7ed3249d629a,3f45dfb0-8c14-4caf-9464-f46c8275a3ce,задача,10
7ccae54f-d679-4224-93de-82d95bfbea24,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,сообщение,77
506120c1-9539-4f1b-a22a-f498060cc360,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,звонок,98
09018c18-2802-4afe-bd6e-c995846a87c6,40af7387-0eee-4c2b-8bfc-ac083856bd10,сообщение,58
5116c0d0-4d29-422a-b2bd-3d084703d7e8,dc9519ad-90bc-4a0e-994c-63438a1a6949,звонок,26
67252d8a-b4a0-47a8-9d33-daa088d02bd7,a2fbb4b3-21cc-4d8c-a024-2a38475d0b11,сообщение,43
bf3179cc-78eb-4154-aefb-bf6a0ef7018c,b84e2993-4a80-4635-98d6-88eb173fa09a,звонок,23
839517fb-119d-449c-8d82-f70601d3aaa0,abada8f5-c819-4b50-bd83-c75580bc7868,задача,86
3ff465a4-bcd3-4c97-8f91-b20077314f36,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,сообщение,73
58e011e8-6ae5-4416-9502-689f8625ff8c,d08c30f5-f823-4501-bbde-87d393673dfe,задача,71
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,c529e0ff-af21-4067-a3b7-f248c77db23d,звонок,60
27ba013b-e21a-4952-a569-599a8a74da11,c4d337ee-6e8c-49fd-ae25-71d93a989758,звонок,24
334672c7-225b-48d3-a074-f212c5ef19e6,548bc082-1484-4076-a8dc-4aed816d4da6,сообщение,5
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,0e442966-a10c-4075-9485-d3ad1fb90d6e,звонок,37
f5114b0d-91a1-4cb0-b4f3-c516bbf19001,ab68df92-f9af-40b3-8374-085fc1aa634d,задача,29
521f973a-d086-4987-a0d9-ca93641793aa,4d4538ca-34d7-45fc-9abe-430f15598446,сообщение,23
761ba7e9-9d52-462f-a673-b34fee746ca6,548bc082-1484-4076-a8dc-4aed816d4da6,звонок,26
238226b1-4894-4136-90b9-3064f67f4673,7f7631f6-4d64-4a0c-b052-822ae306f403,звонок,50
dc9519ad-90bc-4a0e-994c-63438a1a6949,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,сообщение,12
c9577cc4-87e4-486d-8be8-38f9cfca2d74,16a60fdf-4b9a-42b0-9a14-b39361a4057c,звонок,58
97a9edec-f916-4c1d-8f44-43b8129eb9e6,9de52478-58e8-494d-b107-72bb09052864,задача,87
349198eb-0ed8-448b-82f2-68b805af0bf0,16a60fdf-4b9a-42b0-9a14-b39361a4057c,задача,48
20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,67252d8a-b4a0-47a8-9d33-daa088d02bd7,задача,81
05f9e060-b2c1-4798-bb09-1625c11a5f79,7f7631f6-4d64-4a0c-b052-822ae306f403,звонок,16
c74970e8-334b-479e-a3df-f32a0125216f,b6d3aa55-d7cf-41d9-a39e-780da01e33e2,задача,71
0e442966-a10c-4075-9485-d3ad1fb90d6e,09018c18-2802-4afe-bd6e-c995846a87c6,звонок,76
ef367f9f-63cb-4373-b903-dd7f6e6da6af,33bf7a00-9abf-4025-9e24-5b0f475fb5ab,сообщение,67
67252d8a-b4a0-47a8-9d33-daa088d02bd7,7f7631f6-4d64-4a0c-b052-822ae306f403,звонок,63
1584e614-c9d1-400b-a925-907e749224e8,a2fbb4b3-21cc-4d8c-a024-2a38475d0b11,сообщение,34
15b50d1d-1632-46cd-bd20-bb2e8bb9cc5a,76960ea2-7f10-486c-afaa-f195ea7785e5,сообщение,56
4d4538ca-34d7-45fc-9abe-430f15598446,97a9edec-f916-4c1d-8f44-43b8129eb9e6,сообщение,43
b84e2993-4a80-4635-98d6-88eb173fa09a,5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,задача,64
3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,сообщение,15
396b1400-a9d7-4b8c-9a17-5ddead3192e7,97a9edec-f916-4c1d-8f44-43b8129eb9e6,задача,33
bd0befa6-a3bc-4307-9c4f-cd930424a90f,5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,задача,46
db763072-5afa-4cdc-8b09-ec21aad1ea16,85b1ac88-75bf-407a-9911-7fd3aaafa748,сообщение,74
5116c0d0-4d29-422a-b2bd-3d084703d7e8,3ff465a4-bcd3-4c97-8f91-b20077314f36,сообщение,83
c4d337ee-6e8c-49fd-ae25-71d93a989758,9c2799d8-a8c5-4177-82b2-e6caabbb7313,сообщение,34
506120c1-9539-4f1b-a22a-f498060cc360,3ff465a4-bcd3-4c97-8f91-b20077314f36,сообщение,66
c539a173-6719-407a-83c7-429329cc703c,ffef61e0-1402-4469-8302-73f3fb947675,сообщение,60
db763072-5afa-4cdc-8b09-ec21aad1ea16,bf3179cc-78eb-4154-aefb-bf6a0ef7018c,задача,2
09018c18-2802-4afe-bd6e-c995846a87c6,20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,задача,19
393131d6-fbae-4acd-9311-7303cd3c4781,d08c30f5-f823-4501-bbde-87d393673dfe,задача,87
92863f44-b1da-4680-a9d2-835af8b334ce,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,сообщение,10
27f9cabb-5fac-49d0-8823-febc6abfcee6,238226b1-4894-4136-90b9-3064f67f4673,сообщение,64
e1128a45-4e42-4392-bd0d-134b07a170da,225a9ce2-8f2b-4755-a613-074602491fd2,сообщение,45
b6d3aa55-d7cf-41d9-a39e-780da01e33e2,e1128a45-4e42-4392-bd0d-134b07a170da,задача,15
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,9de52478-58e8-494d-b107-72bb09052864,звонок,16
396b1400-a9d7-4b8c-9a17-5ddead3192e7,839517fb-119d-449c-8d82-f70601d3aaa0,задача,13
c74970e8-334b-479e-a3df-f32a0125216f,0e442966-a10c-4075-9485-d3ad1fb90d6e,сообщение,32
ffef61e0-1402-4469-8302-73f3fb947675,0d7052aa-90e5-4a98-8696-d13d93d25050,сообщение,60
1584e614-c9d1-400b-a925-907e749224e8,334672c7-225b-48d3-a074-f212c5ef19e6,задача,84
595d9d85-63fd-4d10-94da-03422b80048c,f5114b0d-91a1-4cb0-b4f3-c516bbf19001,задача,2
0d7052aa-90e5-4a98-8696-d13d93d25050,dd7bad90-0773-4333-9728-db908ce2b22e,задача,100
f5114b0d-91a1-4cb0-b4f3-c516bbf19001,54a9fef7-db34-4129-beb9-f1342962e721,звонок,28
c74970e8-334b-479e-a3df-f32a0125216f,bf3179cc-78eb-4154-aefb-bf6a0ef7018c,сообщение,49
58e011e8-6ae5-4416-9502-689f8625ff8c,05f9e060-b2c1-4798-bb09-1625c11a5f79,задача,51
839517fb-119d-449c-8d82-f70601d3aaa0,7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,сообщение,60
ef367f9f-63cb-4373-b903-dd7f6e6da6af,09018c18-2802-4afe-bd6e-c995846a87c6,сообщение,100
16a60fdf-4b9a-42b0-9a14-b39361a4057c,9c2799d8-a8c5-4177-82b2-e6caabbb7313,сообщение,7
3ff465a4-bcd3-4c97-8f91-b20077314f36,f76b4301-3aa1-4aba-85c7-de9880d83519,сообщение,95
59c2ec17-cc0c-49e9-ab81-a06712756dbc,5116c0d0-4d29-422a-b2bd-3d084703d7e8,звонок,2
54a9fef7-db34-4129-beb9-f1342962e721,67a7d5ff-08dc-4578-aa98-619c2b3b56c5,сообщение,24
7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,bf3179cc-78eb-4154-aefb-bf6a0ef7018c,звонок,91
e6b3d672-2dbb-4ad6-b62e-92b113476047,f76b4301-3aa1-4aba-85c7-de9880d83519,сообщение,3
7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,5af065b3-93e9-4c89-8f80-00fe075c23e9,звонок,85
3f45dfb0-8c14-4caf-9464-f46c8275a3ce,754e1840-0713-4ca8-b5a9-0e7ebbe86df9,звонок,87
ac3f9591-4380-495a-beb4-1ab82b509172,839517fb-119d-449c-8d82-f70601d3aaa0,сообщение,72
54a9fef7-db34-4129-beb9-f1342962e721,fdcdec42-b090-46f4-96ce-1dd2c56370dd,звонок,70
548bc082-1484-4076-a8dc-4aed816d4da6,54a9fef7-db34-4129-beb9-f1342962e721,задача,57
521f973a-d086-4987-a0d9-ca93641793aa,67252d8a-b4a0-47a8-9d33-daa088d02bd7,звонок,38
5b4f4463-72f5-4158-bf8a-c57eab67a730,0d7052aa-90e5-4a98-8696-d13d93d25050,задача,44
c4d337ee-6e8c-49fd-ae25-71d93a989758,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,задача,60
3ff465a4-bcd3-4c97-8f91-b20077314f36,396b1400-a9d7-4b8c-9a17-5ddead3192e7,задача,13
85b1ac88-75bf-407a-9911-7fd3aaafa748,3ff465a4-bcd3-4c97-8f91-b20077314f36,звонок,13
225a9ce2-8f2b-4755-a613-074602491fd2,334672c7-225b-48d3-a074-f212c5ef19e6,задача,77
506120c1-9539-4f1b-a22a-f498060cc360,c539a173-6719-407a-83c7-429329cc703c,звонок,93
09018c18-2802-4afe-bd6e-c995846a87c6,c9577cc4-87e4-486d-8be8-38f9cfca2d74,сообщение,75
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,27f9cabb-5fac-49d0-8823-febc6abfcee6,звонок,80
c74970e8-334b-479e-a3df-f32a0125216f,bd0befa6-a3bc-4307-9c4f-cd930424a90f,звонок,69
db763072-5afa-4cdc-8b09-ec21aad1ea16,1742d7ec-e4be-4132-b07f-d1318487f1f4,звонок,68
d08c30f5-f823-4501-bbde-87d393673dfe,db763072-5afa-4cdc-8b09-ec21aad1ea16,задача,42
574495d2-7e8d-4ab4-b81a-b49fdd970588,c539a173-6719-407a-83c7-429329cc703c,звонок,45
c74970e8-334b-479e-a3df-f32a0125216f,3ff465a4-bcd3-4c97-8f91-b20077314f36,звонок,11
f76b4301-3aa1-4aba-85c7-de9880d83519,c529e0ff-af21-4067-a3b7-f248c77db23d,сообщение,84
72d3b1f5-ccca-4dcf-85bb-bf60d9c06824,0d7052aa-90e5-4a98-8696-d13d93d25050,звонок,49
3f45dfb0-8c14-4caf-9464-f46c8275a3ce,15b50d1d-1632-46cd-bd20-bb2e8bb9cc5a,сообщение,85
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,c529e0ff-af21-4067-a3b7-f248c77db23d,сообщение,5
4d0170f9-0d9b-47f3-baf5-5852f774c122,548bc082-1484-4076-a8dc-4aed816d4da6,сообщение,28
9c2799d8-a8c5-4177-82b2-e6caabbb7313,5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,звонок,60
534765ca-532c-412a-aaf3-31b673b23378,e8b09be5-e7d7-43ec-afc8-703ee62f86b7,задача,99
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,5af065b3-93e9-4c89-8f80-00fe075c23e9,задача,29
595d9d85-63fd-4d10-94da-03422b80048c,c539a173-6719-407a-83c7-429329cc703c,сообщение,98
4d0170f9-0d9b-47f3-baf5-5852f774c122,58e011e8-6ae5-4416-9502-689f8625ff8c,задача,85
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,c9e9e085-b32c-4eb7-82e7-cf1faab26612,сообщение,71
0d7052aa-90e5-4a98-8696-d13d93d25050,58e011e8-6ae5-4416-9502-689f8625ff8c,задача,83
67252d8a-b4a0-47a8-9d33-daa088d02bd7,d08c30f5-f823-4501-bbde-87d393673dfe,звонок,30
27ba013b-e21a-4952-a569-599a8a74da11,ad1f6800-51d2-485f-957c-b83172503816,сообщение,19
db763072-5afa-4cdc-8b09-ec21aad1ea16,e6b3d672-2dbb-4ad6-b62e-92b113476047,задача,20
225a9ce2-8f2b-4755-a613-074602491fd2,534765ca-532c-412a-aaf3-31b673b23378,задача,88
225a9ce2-8f2b-4755-a613-074602491fd2,b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,задача,1
bf3179cc-78eb-4154-aefb-bf6a0ef7018c,e8b09be5-e7d7-43ec-afc8-703ee62f86b7,звонок,49
c1d8941f-8a78-4e27-b080-6d74d7154898,ab68df92-f9af-40b3-8374-085fc1aa634d,задача,85
b82a166d-93b2-42d0-a73a-1cbb8931d04c,db763072-5afa-4cdc-8b09-ec21aad1ea16,задача,2
fdcdec42-b090-46f4-96ce-1dd2c56370dd,b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,звонок,44
54a9fef7-db34-4129-beb9-f1342962e721,0e442966-a10c-4075-9485-d3ad1fb90d6e,задача,38
b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,595d9d85-63fd-4d10-94da-03422b80048c,звонок,46
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,595d9d85-63fd-4d10-94da-03422b80048c,задача,66
5116c0d0-4d29-422a-b2bd-3d084703d7e8,e8b09be5-e7d7-43ec-afc8-703ee62f86b7,сообщение,10
c1d8941f-8a78-4e27-b080-6d74d7154898,e8b09be5-e7d7-43ec-afc8-703ee62f86b7,звонок,12
e1128a45-4e42-4392-bd0d-134b07a170da,f76b4301-3aa1-4aba-85c7-de9880d83519,звонок,13
ef7e241f-4b77-4031-9fc6-120f96d4ad19,cd70b3cd-94c4-406e-a2e8-4053ac89b644,задача,70
7252985c-1aa8-45dc-bc93-419e9d2cc259,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,звонок,72
54a9fef7-db34-4129-beb9-f1342962e721,40af7387-0eee-4c2b-8bfc-ac083856bd10,звонок,73
4d0170f9-0d9b-47f3-baf5-5852f774c122,ffef61e0-1402-4469-8302-73f3fb947675,сообщение,11
e8b09be5-e7d7-43ec-afc8-703ee62f86b7,ad1f6800-51d2-485f-957c-b83172503816,сообщение,95
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,d08c30f5-f823-4501-bbde-87d393673dfe,задача,57
9c2799d8-a8c5-4177-82b2-e6caabbb7313,349198eb-0ed8-448b-82f2-68b805af0bf0,звонок,54
52ccf5f0-094c-4f81-bcca-6efb5e4b235f,0a3195b0-f5fa-499e-a4ae-896d1df21c27,задача,7
b155a2b1-3f7a-4e00-be91-4b111ba10268,7f7631f6-4d64-4a0c-b052-822ae306f403,сообщение,75
76960ea2-7f10-486c-afaa-f195ea7785e5,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,задача,65
4d4538ca-34d7-45fc-9abe-430f15598446,92863f44-b1da-4680-a9d2-835af8b334ce,задача,1
0d7052aa-90e5-4a98-8696-d13d93d25050,548bc082-1484-4076-a8dc-4aed816d4da6,задача,59
3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,225a9ce2-8f2b-4755-a613-074602491fd2,звонок,49
ebf26043-880c-47fd-8e68-e160cf957a18,ac3f9591-4380-495a-beb4-1ab82b509172,звонок,43
548bc082-1484-4076-a8dc-4aed816d4da6,16a60fdf-4b9a-42b0-9a14-b39361a4057c,звонок,10
05f9e060-b2c1-4798-bb09-1625c11a5f79,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,сообщение,81
7252985c-1aa8-45dc-bc93-419e9d2cc259,59c2ec17-cc0c-49e9-ab81-a06712756dbc,задача,83
7ccae54f-d679-4224-93de-82d95bfbea24,bd0befa6-a3bc-4307-9c4f-cd930424a90f,звонок,66
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,521f973a-d086-4987-a0d9-ca93641793aa,сообщение,9
33bf7a00-9abf-4025-9e24-5b0f475fb5ab,754e1840-0713-4ca8-b5a9-0e7ebbe86df9,задача,38
c4d337ee-6e8c-49fd-ae25-71d93a989758,17c34b17-08db-4e98-87ff-95e6a9e8b7d8,задача,54
db763072-5afa-4cdc-8b09-ec21aad1ea16,5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,сообщение,86
b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,76960ea2-7f10-486c-afaa-f195ea7785e5,сообщение,14
d160362f-6beb-4194-a120-7ed3249d629a,ef367f9f-63cb-4373-b903-dd7f6e6da6af,задача,33
4d4538ca-34d7-45fc-9abe-430f15598446,f76b4301-3aa1-4aba-85c7-de9880d83519,сообщение,73
334672c7-225b-48d3-a074-f212c5ef19e6,761ba7e9-9d52-462f-a673-b34fee746ca6,звонок,83
f5114b0d-91a1-4cb0-b4f3-c516bbf19001,4d0170f9-0d9b-47f3-baf5-5852f774c122,сообщение,44
ebf26043-880c-47fd-8e68-e160cf957a18,1742d7ec-e4be-4132-b07f-d1318487f1f4,звонок,69
97a9edec-f916-4c1d-8f44-43b8129eb9e6,ffef61e0-1402-4469-8302-73f3fb947675,сообщение,49
67a7d5ff-08dc-4578-aa98-619c2b3b56c5,cd70b3cd-94c4-406e-a2e8-4053ac89b644,звонок,51
3f45dfb0-8c14-4caf-9464-f46c8275a3ce,334672c7-225b-48d3-a074-f212c5ef19e6,задача,9
e6b3d672-2dbb-4ad6-b62e-92b113476047,ad1f6800-51d2-485f-957c-b83172503816,звонок,44
ad1f6800-51d2-485f-957c-b83172503816,27f9cabb-5fac-49d0-8823-febc6abfcee6,задача,55
7ccae54f-d679-4224-93de-82d95bfbea24,754e1840-0713-4ca8-b5a9-0e7ebbe86df9,сообщение,5
3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,c529e0ff-af21-4067-a3b7-f248c77db23d,задача,60
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,9c2799d8-a8c5-4177-82b2-e6caabbb7313,сообщение,26
5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,ef367f9f-63cb-4373-b903-dd7f6e6da6af,сообщение,61
761ba7e9-9d52-462f-a673-b34fee746ca6,bd0befa6-a3bc-4307-9c4f-cd930424a90f,задача,59
b84e2993-4a80-4635-98d6-88eb173fa09a,349198eb-0ed8-448b-82f2-68b805af0bf0,звонок,96
5b4f4463-72f5-4158-bf8a-c57eab67a730,3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,сообщение,38
38b3813c-d615-43bc-86b8-722de0f7fe03,b6d3aa55-d7cf-41d9-a39e-780da01e33e2,звонок,52
59c2ec17-cc0c-49e9-ab81-a06712756dbc,dc9519ad-90bc-4a0e-994c-63438a1a6949,сообщение,78
16a60fdf-4b9a-42b0-9a14-b39361a4057c,521f973a-d086-4987-a0d9-ca93641793aa,сообщение,58
40af7387-0eee-4c2b-8bfc-ac083856bd10,b9ad9b6c-2eaa-4b77-a5a5-67810fac8998,звонок,73
b82a166d-93b2-42d0-a73a-1cbb8931d04c,d08c30f5-f823-4501-bbde-87d393673dfe,сообщение,15
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,76960ea2-7f10-486c-afaa-f195ea7785e5,сообщение,4
e8b09be5-e7d7-43ec-afc8-703ee62f86b7,38b3813c-d615-43bc-86b8-722de0f7fe03,задача,92
754e1840-0713-4ca8-b5a9-0e7ebbe86df9,b82a166d-93b2-42d0-a73a-1cbb8931d04c,сообщение,49
ab68df92-f9af-40b3-8374-085fc1aa634d,ebf26043-880c-47fd-8e68-e160cf957a18,звонок,72
ab68df92-f9af-40b3-8374-085fc1aa634d,334672c7-225b-48d3-a074-f212c5ef19e6,сообщение,53
1584e614-c9d1-400b-a925-907e749224e8,52ccf5f0-094c-4f81-bcca-6efb5e4b235f,звонок,27
7ccae54f-d679-4224-93de-82d95bfbea24,92863f44-b1da-4680-a9d2-835af8b334ce,задача,20
e6b3d672-2dbb-4ad6-b62e-92b113476047,334672c7-225b-48d3-a074-f212c5ef19e6,сообщение,84
f76b4301-3aa1-4aba-85c7-de9880d83519,ba4e6002-e12a-4def-8e31-3b1271cb3907,сообщение,18
34619ebb-54df-4b8b-8c01-908ca42f384b,dc9519ad-90bc-4a0e-994c-63438a1a6949,задача,49
33bf7a00-9abf-4025-9e24-5b0f475fb5ab,c74970e8-334b-479e-a3df-f32a0125216f,задача,28
238226b1-4894-4136-90b9-3064f67f4673,c9577cc4-87e4-486d-8be8-38f9cfca2d74,задача,46
9de52478-58e8-494d-b107-72bb09052864,58e011e8-6ae5-4416-9502-689f8625ff8c,задача,78
c74970e8-334b-479e-a3df-f32a0125216f,ef367f9f-63cb-4373-b903-dd7f6e6da6af,звонок,82
67a7d5ff-08dc-4578-aa98-619c2b3b56c5,396b1400-a9d7-4b8c-9a17-5ddead3192e7,звонок,80
abada8f5-c819-4b50-bd83-c75580bc7868,1584e614-c9d1-400b-a925-907e749224e8,сообщение,44
7f4332a8-ea94-4fe1-ad5d-c4a99c898eb2,349198eb-0ed8-448b-82f2-68b805af0bf0,задача,16
20fa6fbc-53e3-4c3c-8b1b-bb8f3ea50919,c529e0ff-af21-4067-a3b7-f248c77db23d,задача,6
17c34b17-08db-4e98-87ff-95e6a9e8b7d8,5af065b3-93e9-4c89-8f80-00fe075c23e9,задача,37
27ba013b-e21a-4952-a569-599a8a74da11,c74970e8-334b-479e-a3df-f32a0125216f,сообщение,68
ffef61e0-1402-4469-8302-73f3fb947675,4d4538ca-34d7-45fc-9abe-430f15598446,звонок,77
5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,задача,24
5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,ab3b02c9-ad63-488d-8a52-2c8d7c1b36a6,сообщение,55
009a1df7-3a2d-4631-9906-e04052b99ab5,5ec95e6e-4d0c-41c5-becc-6e12387cfcc7,сообщение,85
238226b1-4894-4136-90b9-3064f67f4673,05f9e060-b2c1-4798-bb09-1625c11a5f79,задача,31
839517fb-119d-449c-8d82-f70601d3aaa0,67252d8a-b4a0-47a8-9d33-daa088d02bd7,звонок,36
cd70b3cd-94c4-406e-a2e8-4053ac89b644,0e442966-a10c-4075-9485-d3ad1fb90d6e,задача,44
3f45dfb0-8c14-4caf-9464-f46c8275a3ce,b155a2b1-3f7a-4e00-be91-4b111ba10268,звонок,13
ebf26043-880c-47fd-8e68-e160cf957a18,595d9d85-63fd-4d10-94da-03422b80048c,сообщение,58
c1d8941f-8a78-4e27-b080-6d74d7154898,1742d7ec-e4be-4132-b07f-d1318487f1f4,звонок,53
334672c7-225b-48d3-a074-f212c5ef19e6,1584e614-c9d1-400b-a925-907e749224e8,задача,3
db763072-5afa-4cdc-8b09-ec21aad1ea16,ab68df92-f9af-40b3-8374-085fc1aa634d,сообщение,57
f5114b0d-91a1-4cb0-b4f3-c516bbf19001,3e7e45c0-4eef-433f-9b24-6ec0354e0cdf,задача,43
5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,b84e2993-4a80-4635-98d6-88eb173fa09a,сообщение,59
ac3f9591-4380-495a-beb4-1ab82b509172,ffef61e0-1402-4469-8302-73f3fb947675,сообщение,4
33bf7a00-9abf-4025-9e24-5b0f475fb5ab,5586e5d9-0f1b-4b9f-8b0b-f7b9372d3547,задача,80
